X_1,X_2
67.18308405668087,67.18233981759676
5.210657168090632,-5.201052597635818
12.360424339594214,12.356378508884921
47.11289216696429,47.11183087437809
16.428714925197614,16.425671191565076
16.772019468367294,-16.769038047762056
84.30774209865612,-84.30714903122696
34.783661893891576,-34.782224407713855
66.78958287019493,66.78883424626183
79.52989818184909,-79.52926948498448
21.947005321581987,21.94472698817527
9.153555947532805,9.148091958688065
83.6781115651699,-83.67751403521152
63.37913990082315,-63.3783509928123
33.75900797110883,33.757526852442695
39.70589637320463,39.7046370944209
88.80326592795204,-88.80270288381188
29.99799368826001,29.99632686381597
37.582063749477705,-37.58073330404566
71.25552702601857,-71.25482532260999
19.572227200556764,19.56967239353316
4.695727119012402,-4.6850670407400274
37.43418861813381,-37.43285291689666
62.24736507790839,62.24656182587443
60.319426796272495,60.318597870233
81.9901326045924,81.98952277284364
49.33805930866857,-49.337045881828956
95.03636923081535,95.03584311498408
70.66004615971747,70.6593385427107
21.05860447956514,21.05623001932589
67.31831530119172,-67.31757255717605
85.96632443981527,85.96574281474906
84.07600832323988,-84.07541362116217
43.30393871081951,43.30278406604375
95.8681670582387,95.86764550726362
51.158999855827034,-51.1580225013488
60.86911381845884,60.86829237825304
28.729054343920946,-28.727313892808752
41.899462697297075,-41.89826934757795
64.79282766761291,64.79205597266524
43.7284785840996,-43.727335149538405
81.68744291487081,-81.68683082339697
93.12174111519077,-93.12120418210137
33.27543804914334,33.27393540539466
72.47135275847367,72.47066282740299
13.300768470560286,-13.297008757891776
90.61981877782546,90.61926702046274
15.543044778845156,-15.539827572955422
49.40431349090458,49.403301423159725
82.38826714020182,82.38766025543667
63.36452457606243,63.363735486083996
75.53779434763855,75.53713242443173
77.4189776134911,77.4183317743171
47.39824131089467,47.39718640769515
12.661812483586447,12.657862985887688
22.893026572413106,-22.89084239702009
35.63655394077287,35.63515085941989
68.75707765461772,-68.75635045290821
47.578668856357886,-47.57761795364454
47.795096500289354,47.79405035641959
13.646747095096822,-13.643082726331814
15.162691091476061,15.159393165147725
25.47600291418628,25.474040207309628
0.5229810209437897,0.41654429328393
32.194768909454716,32.193215824660825
44.69619099115202,44.69507231359559
95.99572836423977,-95.99520750631723
35.667705764432306,35.666303908564984
93.84241614739945,93.84188333778098
74.0009569111501,-74.000281241127
36.754342692970475,-36.75298228433051
11.60065171418652,-11.596340810525474
49.917663899791386,49.91666224030345
58.34665766459401,-58.3458007111851
38.45531421778185,38.454013985386936
90.64748448238008,-90.64693289341531
39.92263962272806,-39.92138718088609
5.561275085386324,5.552277062191571
25.33504804545501,-25.33307441795239
10.268967020079245,-10.264096826290913
86.38429869521437,-86.38371988438574
15.499930030029109,-15.49670387326925
56.9813182636272,56.98044077629422
86.27677067980702,-86.27619114759302
77.24279489567536,77.24214758339755
69.4336638137564,69.4329436982312
45.33622629719565,-45.33512341298451
54.69564684618826,-54.694732689016256
81.51227567249668,81.51166226564818
56.39196675725778,56.391080099175845
41.476258587619476,41.475053061172545
7.993035209419887,7.986777313724606
65.37797617048939,65.37721138247697
58.818023932624904,58.81717384692023
5.746645307413041,-5.737937982342813
92.588916615377,-92.58837659236299
77.2572190618164,-77.25657187039488
0.6425045619832466,-0.5592960863167947
81.58429716069716,81.58368429535979
50.10322633545408,-50.102228385788784
31.60714757063736,-31.605565610380197
0.8961956186339786,-0.8385502888072602
28.27374567615378,-28.27197719579981
33.48663366260568,-33.485140496249315
28.587954461378303,28.5862054194998
21.22603098895601,-21.223675260051472
97.4847749228963,97.4842620209424
3.0010222083275866,2.9843147110979067
59.808560732402775,59.80772472583713
7.8695360013150575,7.863179819640004
60.87525100960267,60.87442965221219
3.728230059948067,-3.714794661875723
36.89108945839264,-36.889734092659545
44.10109843555623,44.09996466237383
76.1002667962847,76.09960976552846
60.3336823729005,-60.33285364272143
44.284367828672714,44.28323874769304
34.17345568616554,-34.171992530935626
11.78783100776041,-11.783588581901432
65.06718175521023,65.06641331413283
63.7020084592606,-63.701223549816596
81.88384988708356,-81.88323926378605
63.84134364275242,63.840560446412155
46.558834369243776,46.55776044681138
17.50737886562721,-17.504522693995693
69.98361069595623,69.98289623931807
63.12267948934045,-63.12188737604415
97.40302312461594,97.40250979217356
80.32266636111736,-80.32204386940968
94.69998886609363,94.69946088145515
87.09473494297855,-87.09416085357095
28.554369055782708,28.552617956569954
87.75857337456938,87.7580036278155
55.27130681997548,55.27040218406112
91.17194281723721,91.17139440125707
47.7338363321302,-47.73278884564145
44.81982215480624,44.81870656309104
87.17046615863819,87.16989256798638
41.66934086989122,-41.668140929626155
88.72228655023218,-88.7217229921822
62.32517023795757,62.324367988695975
66.4277685784619,-66.42701587692834
45.449151221899754,-45.44805107802878
2.0437096450610097,2.0190961129464338
73.29075879543716,73.29007657801256
2.3469532838261644,-2.3255514865215123
12.125062249606135,12.120937857972205
93.9797338091346,93.97920177803064
42.55359438954312,42.552419384445756
51.80482259638579,-51.803857426286356
22.12846383553669,-22.12620418690597
98.09515859415056,98.0946488836753
74.11692568377119,-74.11625107096054
10.89342280710071,-10.888831914133947
88.13122614952253,-88.13065881189293
98.5134332958072,-98.51292574950486
74.07564943625198,-74.07497444753186
2.651521656525005,2.6325970248067034
62.065717680029394,62.064912077091606
17.28708162326288,17.28418904806798
32.76986863562427,32.768342808205475
92.28867740667913,-92.2881356268187
36.385674126025336,-36.38429993287365
55.70349559304302,55.70259797607437
26.153190206060835,26.15127832352362
81.45050280470996,81.44988893264413
54.34317089381919,54.34225080722032
67.52414346916609,67.52340298921942
26.674692185698394,-26.67281768395981
39.7015126555845,39.70025323775072
17.390405266317945,17.387529879967968
26.051054428464077,-26.049135049647962
65.58391562214004,65.58315323565941
35.863581584046784,-35.862187384982235
22.675430840322772,-22.673225703332573
57.416764346396846,-57.41589351398851
94.86434340270893,-94.86381633282042
80.35020146228403,80.34957918389884
77.20888334375823,77.2082357471667
54.59248094234904,54.59156505762355
61.581167783719934,61.5803558418321
98.5492343625383,-98.54872700061884
31.893524007552358,-31.891956252640227
10.248186303020077,10.243306229016504
93.26582873357674,93.26529263000715
20.954477318360794,20.95209105759368
69.5495082722431,-69.5487893561837
10.547549670621995,10.54280816738302
18.145990987204033,-18.143235348407128
51.33237200187476,51.33139794841804
62.95971549639915,62.958921332782715
76.76225884509961,-76.76160748057633
55.81716465239275,55.81626886340866
1.5573586048772308,-1.5249150219553729
98.89139413515854,-98.89088852869749
7.590373718892972,-7.5837835670897915
13.780371422617376,13.776742595595293
52.39705317128453,52.396098910457226
62.71934059666179,-62.718543389336354
71.44383642293383,-71.44313656907097
75.8383707256517,75.83771142592177
22.7860323485955,-22.78383791619052
69.13664009092247,69.13591688161623
33.92955301202888,-33.928079338448825
80.59696526164667,80.59634488850645
45.04121106638718,45.04010095822209
63.76717213153245,63.766388024197276
88.63837882169071,88.63781473015649
74.12271950230873,74.12204494222982
81.92046568115406,81.91985533078741
79.21887836514551,79.2182471999458
3.0491027918315177,-3.0326601911778313
89.37771535584854,-89.37715593053453
8.764908983188965,-8.759202559798844
32.29412465691317,-32.29257635055227
31.757622143754396,31.756047679544125
8.129773837346491,8.123621276647716
46.66924303546009,-46.668171653738916
9.451546254574485,-9.44625463357626
54.16849486434428,-54.16757181071063
54.93532879106385,54.934418622410924
83.3014427216837,-83.30084248982091
6.187728318850371,6.179642525899282
68.292509063174,-68.29177691452831
3.1397272451589915,-3.1237617024980744
10.797856915545491,10.793225373751518
27.06928155074877,-27.06743437553156
74.17688641868935,-74.17621235120556
8.485873397114407,8.479979204682875
98.71687002253731,-98.71636352219689
85.02949878921795,-85.02891075596357
87.01356278070891,87.01298815574816
6.945248384101085,-6.938045482472619
97.63228427810229,-97.63177215107885
19.706162585496102,-19.703625144779988
72.30726213495318,-72.30657063817114
8.600050306853753,8.59423442084374
67.31409154439041,-67.31334875376926
38.040124107922466,-38.03880968361318
92.23019925745298,92.22965713407743
29.93410162588809,-29.932431243535767
99.3017238019721,99.30122028476364
91.85023964793058,-91.84969528192393
36.858438072785354,-36.857081506344926
46.044998845188154,46.04391293812222
68.06998680040694,-68.06925225832568
33.99800612772167,-33.99653542143082
90.19818835525138,90.19763401868923
53.864999091477095,53.86407083692085
41.29867546850164,-41.297464758173945
48.498234539943226,-48.49720356362151
25.5726880851017,-25.570732799392015
22.02999640894028,22.02772665932465
45.56976972157936,-45.56867248974641
68.9153518472954,68.91462631572864
52.239603635438996,52.23864649842846
95.31701962658377,95.31649505985077
39.229393610920724,39.22811903571911
84.58983196588375,-84.58924087622756
40.508521013929204,-40.50728668691527
33.245025506190146,33.24352148776109
47.509136457883756,47.50808401707882
96.53626581425623,96.53574787279965
34.65607428850935,-34.654631509953745
42.6864081031646,-42.685236754057215
14.171553234890556,14.168024600816343
2.594436309775295,2.5750921858217914
95.408960440248,-95.40843637901634
68.29310610244636,-68.29237396020143
57.021083073067075,-57.02020619767713
54.12311871544365,-54.12219488792011
56.115511718500215,-56.11462069219692
5.436344249985654,-5.427139099410672
11.248547052479733,-11.244101155354773
48.791616803665896,-48.790592026698896
52.822860844200754,-52.821914275855214
45.723698627938745,45.722605090027066
72.05170393280982,72.05100998335331
64.36837845152453,-64.36760166790967
5.753670583368706,5.744973906113271
21.19723752415279,-21.194878594966074
8.130860302661691,8.124708564705553
84.60763057325072,-84.60703960794082
29.36692533131718,-29.36522268628588
39.90847451424583,39.907221627848365
48.159883399592026,48.1588451799075
5.196139811197484,5.18650835702705
88.42861064384894,-88.42804521418209
21.370013500109852,21.3676736448982
17.412785339565453,17.40991364946379
97.10609095868037,97.10557605655559
25.700871514921182,25.69892598196445
97.8338480422077,97.83333697030777
65.00790832922964,-65.00713918748866
55.284222488369224,-55.283318063802135
22.019144468036355,-22.016873599679318
63.10493495797372,-63.1041426219396
33.93931893644429,33.93784568692724
61.67370398233631,-61.672893258714936
88.2873368770513,88.28677054260133
61.34406020678193,61.34324512652788
82.15724156850432,-82.15663297717097
95.49101296276605,-95.49048935184672
53.25803208995263,-53.25709325615156
33.858680220899075,33.85720346249971
37.889865227963476,-37.88854559089378
56.06019848881167,-56.05930658334049
49.313759946081,-49.3127460198649
10.026824203450204,10.021836339059563
26.149097039301306,26.147184857471682
43.2996926455328,43.29853788752695
10.512180841774278,-10.50742337826768
69.9738900541758,-69.97317549828564
25.539445148654647,25.537487317689262
25.45561297366706,-25.45364869454135
1.2883323824734902,-1.2489196642417877
98.79200647011555,-98.79150035499687
64.36636973459872,-64.36559292674205
45.40039438368396,-45.399293058307
77.82282506785421,77.82218258017333
44.06143562382466,-44.06030083002662
23.259297382245933,23.257147604892396
52.768918718343045,52.76797118236682
77.28048896258774,77.2798419660434
29.129660617201296,-29.12794410310017
80.968750721172,-80.96813319663045
92.87115692436261,-92.87061854251637
86.00494893050028,-86.0043675666414
43.238019305158396,-43.23686289999832
81.02638193840772,-81.02576485309301
55.665868284748925,-55.66497006102686
81.3968945535101,-81.39628027714312
66.62668749343632,66.62593703917435
90.43117486934591,90.430621960983
34.065336499924435,34.06386870062008
68.93335898052496,68.93263363848737
51.77949013102165,-51.778524488716066
62.010843771097754,-62.01003745526603
81.39958665056807,-81.39897239451699
25.346913964897777,25.34494126140224
88.16527436905821,-88.16470725052805
5.72000464045115,5.711256699429881
69.17928132351416,69.17855855998964
86.09437628385024,86.09379552386568
9.803968281628405,9.798866978746869
54.36615853605318,-54.3652388385011
81.88946851240648,-81.88885793100556
87.65292286108247,-87.65235242759249
66.58175681244765,-66.58100585175865
14.964762063516266,14.961420508015125
50.9246103858463,-50.92362853283576
58.572856317692725,-58.572002673744024
9.294802009184194,-9.289421100904756
72.86861808114432,-72.86793191147717
51.953619527101814,51.9526571213336
28.182479970484618,28.180705762751344
59.54001503056349,-59.539175253271075
53.825951675693176,53.825022747733755
83.94278044961466,83.94218480366239
37.28309257286161,-37.28175145827471
34.278969978249286,-34.277511326957736
55.28035922112768,-55.27945473335385
30.4554374153014,30.453795628087807
45.28664625093335,45.28554215924962
38.432735734976255,-38.43143473869433
16.442878600542027,16.43983748922607
39.574255082774904,39.572991614945366
79.14799926373013,-79.14736753330097
9.118888799315878,9.11340402562558
29.15705267731929,29.15533777591973
64.59396836441202,64.59319429369212
66.36413534179115,-66.36338191852171
42.639935896272455,42.638763270505684
88.78170108870748,-88.7811379078045
21.15497864676895,21.15261500489361
95.72765670751178,95.727134390993
51.45315499038602,-51.45218322350069
56.81249513145737,-56.81161503655628
28.15395335666405,28.15217735112535
69.72537921265787,69.72466210996609
18.30042608741715,18.297693706612815
72.08299282017282,-72.08229917194015
36.752348351309394,36.75098786884503
19.64347377524179,-19.640928235666763
95.25481224518984,-95.2542873358799
52.438538784826726,-52.43758527895596
56.646938424980824,-56.6460557578687
-81.07507438515985,81.07445767045996
-45.19530917542826,-45.194202852385295
-32.663122053752126,-32.66159123953254
-62.42310031185347,-62.42229932118587
-57.57607373669131,-57.5752053138581
-77.19368532294763,77.1930375988551
-8.750035665229376,8.744319535720669
-79.9416266961378,79.94100123731656
-87.94597153144774,87.94540299873672
-54.98727455879165,-54.986365249977524
-41.72199208682393,41.720793660871294
-63.350518584158095,63.34972931971974
-34.50781003635075,-34.50636105857686
-34.31583904326213,-34.31438195921753
-77.44867483368068,77.44802924215182
-82.81286026626805,82.81225649310878
-38.89189434817705,38.890608711998404
-72.84174285083462,-72.84105642800027
-99.29335382322814,99.29285026357529
-95.41439102118635,95.4138669897822
-34.203687016219114,34.202225154271396
-55.51571725829496,55.5148166051456
-63.399186948066216,-63.39839828951399
-3.551150682227515,3.5370427150212573
-37.19726309554936,-37.19591888634449
-83.03092413357341,83.0303219461133
-93.78774264249321,-93.78720952227192
-67.05011285857307,67.04936714352631
-27.34891057653624,27.34708228903727
-62.024998998255775,62.02419286644229
-52.258639964497725,52.257683176151225
-64.55454390470354,-64.55376936124098
-3.360301265743871,-3.3453885568884014
-26.50434974069499,-26.502463190750376
-92.76951435863457,-92.76897538690885
-75.30050005048287,75.29983604134055
-1.7573784669837238,-1.728692880825875
-7.388999756437527,-7.38222983932591
-74.07329659147966,-74.07262158131918
-25.989683747982713,-25.98775983651066
-72.4602719608526,72.459581924275
-80.60469638268276,80.60407606904549
-54.00882716893034,54.00790138640261
-77.87316042109175,77.87251834870305
-64.81022242757606,-64.80945093975015
-23.11632294591959,23.11415987095461
-80.96410885111501,80.963491291169
-29.85964293629232,-29.85796838840298
-64.07789900663388,64.0771187016424
-32.93131762514234,-32.92979927858673
-50.82406153461893,-50.82307773910129
-34.291783353120564,34.29032524688789
-90.97820969058569,-90.97766010677664
-26.272040227980536,-26.270136995086798
-7.791511338137965,7.785091453048736
-93.35225820300957,-93.35172259579019
-15.975524043148313,15.972393948723207
-30.43339473106907,30.43175175465689
-91.1119080713617,91.11135929402141
-47.33558193890421,-47.33452563927007
-88.03034494791382,-88.02977696012125
-60.43297693730051,60.432149568787445
-85.68930223404266,85.68871872864658
-23.572988103613163,23.570866936391784
-60.97572478718902,60.97490478322223
-51.299260268141936,-51.298285585958574
-3.2385439113584624,3.2230678965539914
-8.128707878092671,8.122554509965804
-0.9743416748401614,0.9215973629141584
-23.251356926999392,-23.2492064154182
-21.55657529988072,-21.554255697180253
-35.12065187619298,35.119228183556906
-2.0702617344832674,-2.0459676559676274
-97.48757380739109,-97.48706092016278
-43.079531857936324,43.07837119830496
-6.0572022008159365,-6.048941932401849
-43.88017452739639,-43.87903504584811
-97.92878531173595,97.92827473529834
-70.60783607237364,-70.60712793212303
-49.21025225446762,49.2092361955389
-84.6017901719197,-84.60119916581283
-20.899541624436978,20.89714909052366
-49.44045232316177,-49.43944099520981
-17.214601350715867,17.21169659458557
-67.57087626737328,-67.57013629955671
-63.10608805010493,-63.10529572854878
-77.63920259921535,-77.63855859199094
-50.86110830785676,-50.86012522894075
-0.6553871719626301,-0.5740490790630833
-26.70008462636271,-26.698211907446733
-40.531589812758,40.530356188290135
-17.56460387984583,-17.56175701505676
-68.26595796185507,68.26522552844723
-49.16039666397438,-49.159379574596976
-5.67047165176443,5.661647176702557
-55.48807281780694,55.48717171594029
-31.133199897217608,-31.13159385319214
-24.9949659490096,24.992965466149656
-48.97746277703893,-48.97644188869006
-41.783515475411356,41.782318814110134
-53.1171334730237,53.1161921488261
-56.71437767762345,56.713496060109996
-25.21196506898798,25.209981805623546
-24.6264653533173,24.62443493358045
-58.29257209285967,-58.29171434433235
-95.85580560226288,-95.85528398402882
-25.92518994492961,25.923261247009016
-96.21262958495005,96.21210990125309
-40.6106463969466,-40.60941517404347
-88.92900738953458,-88.92844514151753
-89.23988196756147,-89.23932167819466
-80.64367795392312,80.64305794013558
-82.79907585650687,-82.79847198283058
-89.44443562791147,-89.44387661989833
-68.83003188352743,-68.82930545260065
-22.35675659044303,22.35452001820477
-62.55534651465002,62.554547217352116
-73.23636786548047,-73.23568514138434
-1.9650865338938672,1.939475466638084
-67.45387710450828,67.4531358531989
-74.64757383571096,-74.64690401857212
-63.74309685570201,-63.7423124522119
-59.83627943382938,-59.83544381454285
-93.86028671843424,93.85975401026087
-23.76033823634779,23.758233796005353
-37.343200649317566,37.34186169348272
-81.23219248690272,-81.23157696505228
-29.871385449892532,29.869711560308897
-0.6450053644912543,0.5621671639490302
-93.03506750580351,-93.03453007249199
-19.187257583600587,19.184651510502814
-12.72948536273232,12.725556867973063
-58.764411499615896,58.76356063834279
-76.14499280146012,76.14433615663356
-23.793329917259893,-23.791228395179072
-64.76532899337569,-64.76455697077057
-23.317276348809212,23.315131917420878
-98.15327199208731,-98.15276258339688
-33.209591867422326,33.20808624417799
-75.89364197657437,-75.89298315699845
-24.035808375001306,-24.03372805537633
-82.41391397036266,-82.41330727445863
-9.887854496508242,9.88279649411634
-16.643733890039858,-16.640729485285828
-15.942916448877867,-15.939779951301098
-0.5728884276311703,0.4777040407131958
-98.7444587708187,-98.74395241199284
-74.11509626437989,74.11442163491729
-89.85581027123169,89.85525382246486
-23.592376052143393,-23.59025662822999
-39.769175798283456,-39.767918523286774
-91.92123751095495,-91.92069356540665
-25.171761184754786,25.16977475350798
-42.841050855297816,-42.8398837345086
-64.41109530034811,-64.41031903189524
-20.361027430020442,-20.35857161016079
-80.14681349029615,80.14618963274745
-63.39552280730521,63.39473410316944
-17.716486306260208,17.71366385138618
-7.867176034402873,7.860817944481536
-66.23839245433346,-66.23763760079537
-24.694555557996612,24.692530737188143
-80.06207804893559,80.06145353110855
-6.569906950426727,6.562292079545486
-41.007348637011006,41.006129325228535
-41.7059745756254,41.70477568939452
-2.0705558458658544,2.0462652591610078
-23.18105531743544,-23.178898283352503
-12.526515676076938,12.522523506985376
-77.75854972783277,-77.75790670906619
-84.99689764776656,-84.99630938896644
-53.185832567556524,-53.184892459270394
-17.864792768194746,-17.861993747914685
-8.204551361515314,-8.198454918077113
-79.7405766032448,-79.7399495674405
-44.12870325711231,-44.12757019318279
-38.6094512927772,-38.60815625135879
-33.020049970881274,33.018535704653786
-63.82763170939766,-63.82684834480319
-60.578048215930565,-60.57722282881255
-30.090461080264067,-30.088799378221893
-82.25519537458635,82.25458750800084
-45.73652269520585,-45.73542946391868
-73.92007985397339,73.91940344468294
-29.814128119044515,29.81245101461469
-23.78627973588075,-23.78417759086009
-82.63218948478378,-82.63158439149774
-29.52406569072771,29.52237210846048
-41.153270318648936,41.15205533044239
-50.239473299235314,-50.23847805601378
-11.306360899634823,-11.301937745041387
-56.11121056650725,-56.1103194719021
-3.2872567323923505,-3.2720111284436117
-66.54251108386947,-66.54175968027066
-37.5272360969831,37.525903707688535
-60.02205597947579,-60.021222946582185
-21.76766601652551,21.765368910427398
-61.006702262664405,-61.00588267507801
-55.6782845357744,-55.67738651235936
-54.47937650776856,-54.47845872154612
-91.35011825967274,91.34957091336659
-96.33050070607928,96.32998165827681
-50.20999721384067,-50.209001386343964
-39.84113136315854,39.8398763589504
-20.082867336118642,20.08037749745111
-82.27453209360263,-82.27392436988313
-11.250045474804537,11.245600170074074
-27.116191568393887,27.11434758893962
-93.69788649850108,93.69735286701537
-75.23853568912166,75.23787113311508
-72.49823965781732,72.49754998261885
-86.50761858987791,-86.50704060417158
-7.279950526372418,-7.273079104920421
-72.13734529951294,72.1366521739203
-25.250830182379058,25.248849971817442
-82.16499815352634,82.16438961964597
-32.753591717318685,32.75206513160364
-43.468607814935844,43.46745754433657
-40.87486416345385,-40.87364089949417
-65.23210598446943,65.23133948623969
-44.721379660126466,-44.72026161266472
-33.53443072853621,33.532939690504215
-79.07003710494659,-79.06940475163343
-78.70633713656208,-78.70570186113694
-87.49257372591326,87.49200224697321
-30.42601350416133,30.42437012914824
-60.79277923384277,60.79195676217985
-0.5941999022782056,-0.5030641349444712
-79.89183627674744,79.89121042812295
-42.11445195401458,-42.11326469637568
-38.70285885478703,-38.701566938995725
-95.7234801164353,95.72295777712671
-62.903368885316105,-62.902574010307035
-49.237718450368995,-49.236702958238446
-34.110230474907105,34.108764607521074
-97.40759845322373,-97.40708514489314
-13.505338870080948,13.5016361229193
-76.27314072393297,-76.27248518235709
-39.586081892148854,-39.58481880180727
-24.203658113739976,24.20159222214132
-46.45414297019838,-46.453066627464246
-25.718080016394577,25.7161357853328
-46.02664855180842,46.02556221179365
-17.392029740161703,17.38915462242685
-12.788544753017364,12.784634406189639
-51.460539909995184,51.459568282567304
-74.05077050100223,74.05009528550319
-51.065401908973506,-51.06442276306465
-14.293696643904426,14.290198170353156
-79.67542469969617,-79.67479715115032
-37.76948278144866,37.768158938160425
-89.99800770504697,-89.99745213547823
-27.722961316927293,-27.72115769912662
-20.233151627757337,-20.23068028494888
-37.7408712669381,37.739546420003435
-79.82431668879119,79.82369031078697
-27.09545321418341,27.093607823285588
-37.170541110243576,-37.169195934648734
-59.1484767352864,-59.14763139893868
-83.12862806746784,83.12802658778448
-21.34484647356004,-21.342503859197226
-14.523785318423135,14.520342281628333
-16.674155329661602,-16.671156407330667
-98.18870764959223,98.18819842474498
-8.489725589601973,-8.483834073503713
-6.464952514113065,-6.45721387362513
-0.8573000137343314,0.7968458530662532
-83.1700863604127,83.1694851805547
-9.657917069538042,-9.652738581463518
-60.92959857803958,60.92877795328776
-95.87221025228752,-95.8716887233078
-47.87809155275539,47.877047222380234
-10.976331688425276,-10.971775486872165
-87.09477975522191,-87.09420566610967
-40.35016260952471,-40.348923438117716
-26.16493591449552,-26.16302489028471
-53.225693761420345,53.22475435720207
-33.335502600717966,-33.334002664583714
-51.962673434544236,51.96171119646744
-82.26479337282196,82.264185577158
-60.35730710808773,-60.35647870229026
-45.775848383283126,45.77475609120517
-30.26144564093124,30.259793328425697
-9.257760112496328,-9.252357661727524
-94.80588987116505,-94.80536247630444
-78.38386131590323,-78.38322342689634
-13.188404034588954,-13.184612280213713
-68.28616674288406,-68.28543452623674
-41.98557750123839,-41.9843865992168
-99.93186848556896,99.93136814342657
-48.05023940966094,-48.04919882085167
-82.55236392614769,-82.55175824775101
-60.91038576813472,-60.9095648845318
-89.05435856843653,-89.05379711183382
-92.14377788603987,92.14323525420544
-32.68571049450635,-32.684180738251385
-19.60192618745515,-19.599375251738
-38.87614726810641,-38.87486111115379
-10.392421826546991,10.387609514267002
-33.060865188792036,-33.059352792084134
-89.64417820847612,89.64362044603634
-60.34326618414458,-60.34243758558753
-34.48025538615663,34.478805250393805
-79.08476998862,-79.08413775311033
-99.94092851772233,-99.94042822093813
-21.618216960198932,21.615903972266178
-37.76224542046164,-37.76092132344199
-42.19037863534215,-42.189193514376825
-98.51935144893332,98.51884393311992
-25.500080383405415,-25.498119529881762
-65.18240951633479,-65.18164243370346
-19.11778569786456,-19.115170153296432
-42.797956195819374,42.79678789978605
-50.155435142204844,50.15443823136609
-67.10543227385783,-67.10468717355978
-6.368164946176592,6.360308544537152
-64.30991266761961,-64.30913517780239
-76.16306806527498,-76.16241157628683
-84.79644308510086,-84.79585343567659
-51.85951986016039,-51.858555708063925
-84.48973020015713,-84.4891384101847
-66.61168725854074,-66.61093663528264
-6.939686641780696,6.932477961458617
-3.655233685966593,3.6415289781937648
-21.4318012382912,21.429468129601823
-56.58936764165423,56.588484076553094
-64.72420646096052,64.72343394784491
-25.929187502907297,-25.92725910236028
-96.48193149159262,96.48141325845292
-80.16698744840693,80.16636374785271
-17.69092832408839,-17.688101790978948
-30.55428682167863,-30.55265034626954
-55.45980531279564,-55.458903751635724
-37.91694770757596,37.91562901310026
-5.299612584478695,5.290169519548967
-31.706956813700128,-31.705379833489538
-45.559511312274466,45.558413833377294
-90.41071039406091,90.41015736054636
-13.427629776325533,-13.423905594500587
-47.027311735671574,47.0262485116986
-55.81061100809959,-55.809715113924454
-6.7137783514523335,-6.706326845034472
-64.28843780827196,64.28766005873952
-80.71284200568607,-80.7122225232018
-78.97866212711452,-78.9780290421894
-73.31296076914118,73.31227875832009
-53.01734650754371,-53.01640341159477
-88.70575756406701,-88.70519390100577
-93.39448441384869,93.39394904879343
-49.44977111462353,49.448759977259854
-7.388620240076477,7.381849974909255
-46.71337925675046,46.71230888732653
-75.1851913300272,-75.18452630250987
-55.83109125280239,-55.830195687268976
-69.83592234471932,-69.8352063771395
-49.99008357947545,49.98908337110155
-10.61368560047272,10.608973655622016
-78.58077849271056,-78.5801422022157
-57.87425776557066,57.873393817156746
-89.29706585640444,89.29650592583694
-15.273858991184795,15.270585073355786
-27.857830584604717,-27.856035699297518
-14.207204883838088,-14.203685106737366
-8.457877710755767,-8.451963994841629
-42.08110929891292,-42.07992110053268
-85.87743989698052,85.87685766991885
-89.4420295907038,89.44147056765297
-7.0431957916605805,7.036093160246337
-42.72247630508551,42.72130594490989
-63.2590221014113,63.25823169538367
-16.904477335900708,16.901519280821493
-47.270781584437465,47.26972383676037
-23.280760615077572,23.278612819851325
-20.079078113982035,20.07658780538646
-50.19108174665104,50.19008554385026
-53.018628548093815,-53.01768547495022
-64.96629895676938,-64.96552932240554
-53.816839592931615,-53.815910507686574
-88.6781944251195,-88.67763058685823
-80.94957461799396,-80.94895694716624
-37.22970503559925,37.22836199777967
-11.566972132479124,-11.562648672062494
-89.259211915118,89.25865174708805
-26.981881582779664,-26.980028423764573
-4.666457229017566,-4.655730132884671
-31.64153300141037,-31.63995276038416
-44.766599883756584,-44.765482965699746
-29.303808848797058,-29.302102536282906
-86.2615683185463,86.26098868419739
-93.4737930562668,93.47325814544924
-91.90005264966429,-91.89950857872455
-3.7209321956838153,3.7074703511796803
-95.93362815084195,95.9331069557534
-6.7243604509970405,6.716920683984076
-33.945438620446446,-33.94396563653835
-53.7211990313206,53.720268291984176
-78.79556946606941,78.79493491007
-52.55107762117856,-52.550126157290364
-48.581247561689,-48.58021834708149
-97.1482985269392,-97.14778384852276
-17.655504663161622,17.6526724580422
-66.0629911358636,-66.06223427811985
-57.25823814659053,57.257364903143035
-15.110254267986548,15.106944894425402
-26.84462041704448,-26.842757781852473
-56.742356887831725,-56.741475705043705
-87.70702500251969,-87.70645492090428
-52.07940941462715,52.078449333446514
-25.768672864727893,25.766732451154212
-15.96942284910989,15.966291558582821
-11.180812434973431,-11.17633959335777
-29.66233930187659,-29.66065361484221
-34.13987530939701,34.13841071492895
-2.96789679486254,-2.9510017595649343
-33.725344232352235,-33.72386163520801
-49.119280263964406,-49.118262323191814
-6.981841148344457,-6.974676036972316
-19.358398717409738,19.35581568682165
-85.11205644189062,-85.11146897902525
-12.685284018312373,-12.681341830628623
-8.82235064038214,-8.816681395051722
-64.43831904319039,-64.43754310269745
-85.9996127116642,-85.99903131173184
-15.539296592099305,15.536078610036352
-81.3195658794708,81.31895101896967
-68.11254742242977,68.11181333933743
-3.682736623622162,-3.6691346444315673
-65.47334287397226,65.47257919994243
-0.7920520989652715,0.7261862897874707
-9.190753443913463,-9.185311582456373
-40.1138260246415,-40.11257955224527
